cpu_utilization,memory_usage,disk_io,network_latency,process_count,thread_count,context_switches,cache_miss_rate,temperature,power_consumption,uptime,status,status_label,cpu_level,memory_level,latency_level,temperature_level,cpu_utilization_norm,memory_usage_norm,network_latency_norm,temperature_norm,power_consumption_norm,system_pressure_score,pressure_level
38.05443410030583,16.988312381796167,29.048304520676865,44.40747989520277,994,3976,586,0.0957063205298247,55.69512098058895,143.15935617600246,88.59022732885627,0,Normal,Low,Low,Low,Warning,0.3480320848498041,0.0775082238159349,0.21816966361412485,0.3952822731252135,0.37257743250695485,0.2823139355824064,Low
47.7833429960142,45.25252979597555,24.846762233433164,103.27044876386032,141,282,1790,0.0885744084701499,80.86494757344084,220.52372580774457,748.1345297148022,0,Normal,Medium,Low,High,Critical,0.4504717654920796,0.3916282481011618,0.5140274310782779,0.7825964329318981,0.6821305884351493,0.5641708932077134,Medium
76.13850201151412,23.85769160491155,35.20569306784774,130.31482561798703,271,813,1372,0.1456543116203372,80.30049385867186,52.68911786528661,585.4514034215383,0,Normal,High,Low,High,Critical,0.7490348896045973,0.15385244155135763,0.6499582057623517,0.7739105996990382,0.010584593685096021,0.4674681460604882,Medium
66.85902056375903,43.91376455331738,20.39193866095616,92.13469989393882,239,478,306,0.0247113165890745,32.831836761122666,212.57687040893032,489.6594078913514,0,Normal,Medium,Low,Medium,Normal,0.65132741529026,0.37674961324021455,0.4580567951586429,0.043461266920948725,0.6503333388728825,0.4359856858965897,Medium
63.98821391045096,66.53643440593197,7.179389085503513,113.82751634939152,621,1242,1367,0.0208382344650136,83.40230693247892,54.45669345880506,46.96943276197581,0,Normal,Medium,Medium,High,Critical,0.6210995120481682,0.6281711721451133,0.5670894921135059,0.8216414062712281,0.0176570820401332,0.5311317329236297,Medium
38.475619927917165,59.25136850913552,24.955775772940747,83.86542835771053,254,762,778,0.1059343818362579,48.79460757993178,216.8507930633085,56.82581800464951,0,Normal,Low,Medium,Medium,Normal,0.3524669235489916,0.5472071375536882,0.41649368235129586,0.28909693489291416,0.6674343150994495,0.4545397986892679,Medium
84.9375175430522,30.80582948236548,26.57387766343361,105.42762885022871,261,1044,313,0.0269159992496396,84.68000457656996,260.1072194804931,920.8941074875872,0,Normal,High,Low,High,Critical,0.8416833408008868,0.23107195931900715,0.5248698757703755,0.8413026616907882,0.8405135164857336,0.6558882708133582,Medium
49.77228090282564,40.94402421328772,10.89320551659702,190.56653871736572,819,2457,1207,0.188434971700377,61.9911757408476,140.04018871696866,661.1996158861125,0,Normal,Medium,Low,High,Warning,0.47141411022725926,0.34374481094687576,0.9527960963085849,0.49216618094915504,0.3600969051607295,0.5240436207185208,Medium
98.01496911143968,65.26280786037856,46.8453484601042,100.46639935473009,138,276,126,0.1343058370378605,68.45341164309835,151.65607021972508,386.582253024662,0,Normal,High,Medium,High,Warning,0.9793812035973396,0.6140164692019198,0.4999336839569671,0.5916072899182433,0.4065747966653335,0.6183026886679607,Medium
65.24350313809501,87.47695252391038,12.146306685668272,51.38274692904279,797,1594,1158,0.1531932193965408,36.58908745919423,231.91298375037783,700.3499323571721,0,Normal,Medium,High,Medium,Normal,0.6343169682883298,0.860897801839969,0.25322883531005086,0.1012779702636705,0.7277017054313105,0.5154846562266662,Medium
16.99515044862776,77.78920948649895,21.052152110120787,151.99057768100155,412,1236,1625,0.0534858251358372,54.65378311498909,252.31820706339136,258.6934224507096,0,Normal,Low,Medium,High,Warning,0.12629023127107117,0.7532311350581719,0.7589051334611456,0.37925813012995585,0.8093478340565385,0.5654064927953766,Medium
69.23686839716623,59.80600241500734,8.591554655391441,68.17930709852831,420,840,914,0.1038650029553288,93.10812523196948,299.91167921617927,409.8585783365422,0,Normal,Medium,Medium,Medium,Critical,0.6763647524964509,0.5533711722208736,0.33765190958463653,0.9709948730516119,0.9997805820593271,0.70763265788258,High
35.88488146601141,42.60636984848376,27.254035663160263,163.42522699345676,381,1524,919,0.0354307772866604,90.18288041538986,185.152314250122,462.3074142758454,0,Normal,Low,Low,High,Critical,0.32518797341077443,0.36221962111573114,0.816378106407297,0.9259811049120985,0.5406011979752205,0.5940736007642243,Medium
70.20108368517926,42.85461497876249,16.074242796904393,12.311555807793145,970,3880,168,0.0485896972342233,94.62308653444674,263.64590427081976,31.75293225991724,0,Normal,High,Low,Low,Critical,0.6865173715859385,0.36497854294290066,0.05684874100846709,0.9943071498304777,0.8546726319790146,0.5914648874693598,Medium
11.615909075428544,89.14755792379565,24.97435347882812,67.10341744462959,757,2271,293,0.1179596786437964,63.164016548583966,64.0289424602881,992.7589016528652,0,Normal,Low,High,Medium,Warning,0.06964998781979133,0.879464408553082,0.3322442599679393,0.5102138957540083,0.05595791615594347,0.3695060936501529,Medium
21.613736531716143,13.531921843649176,12.006228906451897,19.77762174386725,475,1425,396,0.063183381523696,83.18782548215906,76.77131991110615,382.2782097088796,0,Normal,Low,Low,Low,Critical,0.17492122252016576,0.03909493736713746,0.09437477209459541,0.818340958315486,0.10694318460322369,0.24673501498012165,Low
86.2950395960497,98.91843799782347,3.634981269487072,17.97824702492046,893,3572,1685,0.1842543535321559,59.57818788702828,267.60402019220555,967.2062345224203,0,Normal,High,High,Low,Warning,0.8559772484800157,0.9880550353928654,0.08533073307633078,0.45503504062214206,0.8705099907118116,0.6509816096566331,Medium
26.582057917233914,69.7937869766406,39.18210590303051,132.019522275315,504,2520,656,0.19909616345786,91.19108417047929,144.60816779277815,648.2096079250304,0,Normal,Low,Medium,High,Critical,0.2272347205204543,0.6643724103970959,0.6585263727599427,0.9414953790719095,0.3783744707359632,0.5740006706970731,Medium
84.51890689807931,71.30239291651515,32.41322791402326,77.68162546936787,744,3720,1399,0.0107460703630515,94.08938253848343,106.5141593261729,929.241556774433,0,Normal,High,Medium,Medium,Critical,0.8372756172581783,0.681138603761873,0.3854125773349025,0.9860944943312657,0.22595132557335107,0.6231745236519142,Medium
31.531228403168992,13.419805357426794,17.696228429839632,174.4243094550374,471,2355,1755,0.1542287756769616,87.05653627171114,151.3086379958233,55.24779372092998,0,Normal,Low,Low,High,Critical,0.27934657082743064,0.03784890840907825,0.8716618279691242,0.8778728133905608,0.40518463809631927,0.49438295173850255,Medium
66.07378145557723,64.4976347402145,3.327217009433789,103.7646224368323,812,2436,1066,0.031913806984908,70.37561219565929,181.4045366401375,960.8267846850288,0,Normal,Medium,Medium,High,Critical,0.6430593099629038,0.6055125649343366,0.5165112527820604,0.6211861783245114,0.5256054526158255,0.5823749517239276,Medium
70.94430448343394,53.63002540814023,43.41317807215893,59.77330101328426,785,3140,391,0.1191783594841771,94.28200582596948,131.0273324376304,407.6463168759462,0,Normal,High,Medium,Medium,Critical,0.6943430488572604,0.48473321848050727,0.29540153992999585,0.9890585881233559,0.3240343337408792,0.5575141458263997,Medium
53.70220154878003,19.52010162046603,9.319955241848287,144.45688870447677,220,880,1835,0.0534118741181089,93.94327674672132,99.41352408836852,137.59669207827145,0,Normal,Medium,Low,High,Critical,0.5127938600261951,0.10564576909030292,0.7210392146296077,0.9838462133679275,0.19754000318528034,0.5041730120598628,Medium
34.00451428618948,35.01298096924232,46.606368695789975,125.17934152555424,759,3036,702,0.1933260465836335,60.88013936437244,59.25131904355808,671.4971114415896,0,Normal,Low,Low,High,Warning,0.30538881448595967,0.2778289774902018,0.6241461733821119,0.4750695148644014,0.036841513947472176,0.34385499883402937,Medium
25.20121575525413,90.1283010592286,24.451173551201965,160.11932954501148,298,1192,425,0.1764033278817548,49.74514187717418,241.89709203989045,762.8522935586664,0,Normal,Low,High,High,Normal,0.21269526582857237,0.8903640932323125,0.7997619645890877,0.3037237894461526,0.7676504860503336,0.5948391198292917,Medium
8.152988683430491,59.49895742793576,17.678948785515704,129.0740669920351,230,690,1275,0.123125604548325,42.18234840150328,275.99395465083614,649.985253903806,0,Normal,Low,Medium,High,Normal,0.03318747564616125,0.5499587664435533,0.6437218897203404,0.18734726257517206,0.9040801044742873,0.46365909977190284,Medium
33.87490811786876,47.20749176565179,37.34621436765723,34.23567000268513,524,2096,775,0.0434431539212679,74.00580706666565,54.3023706927898,540.5311079035133,0,Normal,Low,Low,Low,Critical,0.30402413786760835,0.4133551083355203,0.16704398946430365,0.6770477422177513,0.01703960012334146,0.315702115601705,Low
67.05046510047188,16.541394025672986,43.9651308976841,134.39169749574614,532,2128,1256,0.1587094421005045,32.261847268640096,137.36612688564594,816.5740735358847,0,Normal,Medium,Low,High,Normal,0.6533432135068744,0.07254130742048928,0.6704494286003055,0.034690248949683825,0.34939735079257184,0.356084309853985,Medium
94.13895775260586,74.2709374662075,19.164964618639825,78.91829032554625,433,866,1335,0.1088566237536168,79.6488088483073,273.1662981217179,686.4178108470252,0,Normal,High,Medium,Medium,Critical,0.9385690868408635,0.7141301164005119,0.39162831722166735,0.7638824482806393,0.8927659813626271,0.7401951900212619,High
87.76442581498995,73.25657410564293,20.959843856339177,93.16546302125604,838,1676,1114,0.1261969990526849,33.33582831742719,55.16812006698564,618.9222251355395,0,Normal,High,Medium,Medium,Normal,0.871449019941952,0.7028567866356927,0.46323762928056605,0.05121670637380486,0.02050366830228289,0.42185276210685974,Medium
77.77615377085374,65.26392462753071,22.22475274801267,184.3913505717316,453,906,280,0.1464092121029122,47.24917630793927,232.86988547188665,317.53297493050985,0,Normal,High,Medium,High,Normal,0.7662783981036865,0.6140288806166714,0.9217582908163918,0.2653157851721313,0.7315304957286548,0.6597823700875072,Medium
79.90249760906337,55.92363815985843,46.19383001245478,72.63284521325166,836,1672,867,0.0891030804134555,62.36982368254285,110.82420690956806,877.5117123168267,0,Normal,High,Medium,Medium,Warning,0.7886675463686015,0.5102237418059182,0.36003633682748576,0.49799282853686133,0.2431968461920992,0.4800234599461931,Medium
68.17356583021956,49.04059619866354,34.9356355842023,122.77986945517692,210,630,460,0.0114704069773699,36.33314053375644,243.25836764815784,692.146264703881,0,Normal,Medium,Low,High,Normal,0.6651688027191661,0.4337276805025508,0.6120859177837501,0.09733945014652377,0.7730972719885253,0.5162838246281032,Medium
29.727251468770284,63.394398368919305,13.134659735237122,73.33286494903567,297,1485,523,0.0791926117819744,32.35934850509518,219.81579157532437,899.5878090652766,0,Normal,Low,Medium,Medium,Normal,0.2603517561954061,0.5932515272178019,0.36355478450673934,0.03619060133941531,0.6792979759951021,0.386529329050893,Medium
91.18352791705384,31.005590655556603,10.064985177596991,19.85076958620056,368,736,709,0.0885889727618718,61.187153243002896,285.30245221913583,606.5247055215817,0,Normal,High,Low,Low,Warning,0.9074501513302068,0.23329204500737158,0.0947424286661802,0.4797938550187558,0.9413256066729486,0.5313208173390926,Medium
68.71956963105424,94.71331577598828,12.288015507815988,91.2515430676118,749,1498,1994,0.0797158325026245,87.63915535779262,126.655672423886,800.0551202808446,0,Normal,Medium,High,Medium,Critical,0.6709179011624301,0.941320569863933,0.45361786161553774,0.8868381759837648,0.30654228720393645,0.6518473591659204,Medium
58.2418599431418,62.99150762622066,13.914630570090354,119.81523938747073,580,1160,223,0.1679004322509294,56.54043765114298,87.8893240156109,884.5526332606507,0,Normal,Medium,Medium,High,Warning,0.560593789198991,0.5887739204959791,0.5971850582102928,0.40829003520964513,0.1514289507841452,0.46125435077981064,Medium
15.543999575280704,38.00731999189389,12.278991075366074,82.09315511548215,805,2415,277,0.0731469211833965,43.018157372064216,173.75937429858084,542.095102527363,0,Normal,Low,Low,Medium,Normal,0.11101046725817071,0.311107162154945,0.4075858611037451,0.2002087198441559,0.49501534838984523,0.30498551175017236,Low
47.47027666161041,50.47118657966416,33.26681591242741,78.74257075095869,162,810,429,0.0891040915730194,56.54279427388249,296.20709260269405,715.3405491452354,0,Normal,Medium,Medium,Medium,Warning,0.44717536137729563,0.44962683237493506,0.39074511336640094,0.4083262990016489,0.9849576541007287,0.5361662520442019,Medium
48.734035764183,82.51163099892031,6.680742022217811,164.255324264985,973,3892,1062,0.0217046344668153,76.97124097608872,60.10507481370584,576.9179124372035,0,Normal,Medium,High,High,Critical,0.46048200041195775,0.8057147095520013,0.8205503513730653,0.722679941504203,0.040257592877593944,0.5699369191437642,Medium
87.13354290465365,24.54544546572677,19.980565995690075,6.907349285604571,839,1678,1876,0.1462029897671158,32.688571506840454,94.5939576522672,720.8934513444981,0,Normal,High,Low,Low,Normal,0.8648061944668334,0.16149593142039453,0.029686052695250327,0.04125669624633133,0.17825577702791193,0.2551001303713443,Low
56.9315809178399,36.35520602142344,31.62762507554796,59.82149395128387,612,3060,1349,0.0509295650557088,31.99845417810709,264.3193577181456,523.3367462790719,0,Normal,Medium,Low,Medium,Normal,0.5467973227767998,0.2927460636351682,0.2956437678590002,0.03063714698720746,0.8573672786359029,0.4046383159788157,Medium
41.13805215218892,71.15572204628998,15.252138723203611,162.5396958100651,393,1572,262,0.0546521938905691,60.08082743745206,221.5749261354917,800.2370777870426,0,Normal,Medium,Medium,High,Warning,0.38050076677949124,0.679508547757069,0.8119272388419397,0.46276967536186986,0.6863366897776123,0.6042085837035964,Medium
97.79603120851264,38.39402858340015,4.198444850381243,184.1854995736216,172,344,1955,0.1215022912678057,73.9851252134969,156.2270591410615,807.510752757821,0,Normal,High,Low,High,Critical,0.9770759164272409,0.31540492530809405,0.9207236400350662,0.6767294891478006,0.42486440534498526,0.6629596752526374,High
15.51845636599999,81.32515136753193,5.009372219452446,83.04761758232482,799,2397,912,0.1968751576437307,69.89421582337164,173.4144802540948,47.46562433290431,0,Normal,Low,High,Medium,Warning,0.11074151230861314,0.7925285312416592,0.41238319192133427,0.6137784343426943,0.4936353456774895,0.4846134030983581,Medium
45.14210068963474,21.740813845962474,7.17237203892963,177.8700543960192,368,1104,592,0.0879274890445973,71.4583827460759,113.9508535248099,204.43715376322092,0,Normal,Medium,Low,High,Critical,0.4226610396167728,0.13032609786011673,0.888980872949076,0.6378478889028882,0.2557072994127147,0.46710463974831373,Medium
8.992344141283503,78.64175534091477,41.9563082185396,40.5870943028815,623,1869,1929,0.0721599309768679,40.77166494268923,290.61225650535886,194.3194040790241,0,Normal,Low,Medium,Low,Normal,0.04202539426268182,0.7627060736552341,0.19896759525229227,0.16563961685150536,0.9625713905135631,0.42638201410705534,Medium
75.29089147285838,16.151654336550962,33.23531177464352,45.06398650417435,527,2108,977,0.0168791912644335,65.01779501832297,135.75755235266308,323.09434317345034,0,Normal,High,Low,Low,Warning,0.7401100498492138,0.0682098575587107,0.22146940508807583,0.5387399027896941,0.34296106331810805,0.3822980557207605,Medium
92.21727245891933,11.13333514007453,4.161598143784595,169.3920839403759,462,1386,570,0.1596010352957756,54.56497778287949,144.9669176142857,476.8877167432472,0,Normal,High,Low,High,Warning,0.9183348725121586,0.01243776506562849,0.8463687951038275,0.37789159061624494,0.379809913692003,0.5069685873979723,Medium
31.603546307296497,90.8401166948946,20.16237507841957,180.74829052678305,635,3175,1480,0.0596446182608381,37.18219902186669,167.2670233660235,735.2951426479027,0,Normal,Low,High,High,Normal,0.28010803576486143,0.8982749984410248,0.9034474982697005,0.11040479144857891,0.46903791549492374,0.5322546478838179,Medium
86.54245929591649,62.32052952390688,14.650673469506216,45.33834782457083,294,1176,440,0.1560795958792875,38.32407308915829,103.41212040074042,301.247071425318,0,Normal,High,Medium,Low,Normal,0.8585824321969833,0.581316871368982,0.22284840328152644,0.12797598898331639,0.21353933354458454,0.40085260587507854,Medium
